place_id,lat,lon,name,address,city
68712035,41.0304553,21.3353607,Ohridska Banka,Magnolia Square,"Bitola, Municipality of Bitola, Pelagonia Region, 7000, North Macedonia"
72660094,41.0271027,21.3364785,Stopanska Banka,Sirok Sokak," Bitola, Municipality of Bitola, Pelagonia Region, 7000, North Macedonia"
72733958,41.0272745,21.3363869,Sparkasse,Sirok Sokak,"Bitola, Municipality of Bitola, Pelagonia Region, 7000, North Macedonia"
75568101,41.0307259,21.3357572,TTK Bank ,Dobrivoe Radosavljevikj,"Bitola, Municipality of Bitola, Pelagonia Region, 7000, North Macedonia"
72039615,41.0307121,21.3361808,Halk Bank ,J.Josifovski,"Bitola, Municipality of Bitola, Pelagonia Region, 7000, North Macedonia"
141178964,41.0300262,21.33641009,Stopanska Banka AD Bitola,Dobrivoe Radosavljevikj 21,"Bitola, Municipality of Bitola, Pelagonia Region, 7000, North Macedonia"
20432315,41.9184452,22.4104896,Stopanska Banka,Marshal Tito," Kochani, Municipality of Kochani, Eastern Region, 2300, North Macedonia"
20674363,41.9172378,22.4112056,Sparkasse,Marshal Tito," Kochani, Municipality of Kochani, Eastern Region, 2300, North Macedonia"
47136315,41.9987428,21.4214196,Komercijalna Bank,Boulevard Partizanski Odredi Centar,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
114058943,41.9926485,21.42536266,NBL Bank,Majka Tereza Boulevard 1 Centar,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
146257269,41.9965131,21.43037998,Komercijalna Bank,Vasil Iljoski  Centar,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
147090899,41.99633275,21.42985132,Eurostandard Bank,BB Nikola Kljusev Centar,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
15309906,41.9916695,21.4244409,Zirat Bank,Zheleznichka Centar,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
66007027,41.9963482,21.4276726,NLB Bank,Vasil Glavinov 3 Centar,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
146230257,42.00288665,21.46027769,TTK Bank,Lazar Pop Trajkov Gazi Baba,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
298561324,41.99612165,21.42954397,UNIBank ,Nikola Kljusev Centar,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
146257333,41.9965131,21.43037998,Komercijalna Bank,Vasil Iljoski Centar,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
146334385,41.9967432,21.42994971,Komercijalna Bank,Vasil Iljoski  3 Centar,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
75616430,42.0026806,21.4616919,Silk Road Bank,Trifun Hadzijanev  Gazi Baba,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
65646314,42.0080679,21.3687237,Silkroad Bank,Boulevard Partizanski Odredi 153  Karposh,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
59029995,42.0028742,21.4008798,TTK Bank,Boulevard Partizanski Odredi 62 Karposh,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
227251934,42.00729505,21.39293193,Procredit Bank,Manapo 7 Karposh,"Skopje, Municipality of Centar, City of Skopje, Skopje Region, 1000, North Macedonia"
